Unnamed: 0_x,starname,Teff,err_Teff,logg,err_logg,FeH,err_FeH,X2,cz,err_cz,chi2,l,b,SNR_4000_4100,SNR_5000_5100,rv,double
112,Pristine_171025.54-262148.8,5270.88837798,37.971081997199995,4.0202254,0.069700959,0.045304842000000005,0.032035019,0.867341,4.8968717,1.7788563999999998,-2.835,-2.1669430074624074,7.915252003023412,12.164420349957194,35.429418670997194,37.1063,no
113,Pristine_164253.42-291248.9,4985.56591738,35.595019626799996,2.4284546,0.081754798,-1.3106308,0.042687404000000005,0.905205,-13.510639,2.1916401000000003,-2.967,-8.227169701762023,10.991118643761522,19.967156575520832,58.82427014802632,-17.9285,no
114,Pristine_164116.67-300944.8,4892.22896658,42.9713458427,1.9982616,0.10805728,-1.0333869,0.055089765,0.8817229999999999,13.167701999999998,2.5020972,-2.839,-9.196120101492966,10.648770176105293,12.661787553267045,45.38343704578488,-78.3777,no
115,Pristine_183646.15-255449.7,4813.30289497,31.0727259009,1.9711039,0.085646,-2.3008231,0.036425806,1.17157,19.433078,1.9781929,-3.197,8.109864997484008,-8.515249690290622,20.25712396857444,99.61772664388019,-389.048,no
116,Pristine_165205.99-281455.8,5012.25804437,42.1679542773,2.6619972,0.096322177,-1.2652447,0.051319983,0.8729520000000001,17.45187,2.5267299,-3.063,-6.170641241949455,10.032973718694226,16.67827597431753,43.51270858101223,-15.0974,no
117,Pristine_165608.53-265851.6,4896.31078742,39.5679084895,1.8181565,0.098991487,-1.6565949,0.049078472000000005,0.868764,5.2412956,2.3428918,-3.153,-4.596029817355999,10.107802347977149,19.680469926581324,58.47476196289063,24.7124,no
118,Pristine_170614.75-253448.6,5369.23489662,56.961402145600005,3.2898649,0.16136815,-2.7037308,0.070688287,0.671229,39.301811,6.100680400000001,-3.097,-2.081537578673476,9.135522410048633,13.626930930397727,36.46289722339528,-205.6679,no
119,Pristine_165452.35-262640.6,4630.90225692,11.0945845055,1.323188,0.026233592000000003,-1.5736882,0.01542856,2.20267,9.5663808,0.65759969,-3.451,-4.340586769922936,10.660048328455687,52.5959689670139,160.0101121471774,265.9752,no
120,Pristine_183244.14-263430.0,5808.81110605,11.3581022828,3.261199,0.033488234,-1.1712516000000002,0.017540325,1.63296,7.977085400000001,1.0809551000000002,-3.265,7.1064966703301975,-7.9964380586021155,56.21098327636719,113.88069010416666,-168.4418,no
121,Pristine_183507.09-261337.1,4882.35322083,27.087895920799998,1.6869143,0.065684443,-1.6054428,0.034059412000000004,0.987907,1.1562567,1.5154584999999998,-3.248,7.660503625006283,-8.320484105349022,27.718142487281977,81.26266756924716,-76.1456,no
122,Pristine_165112.59-263529.3,4763.523955,11.128282403800002,1.8323621,0.029908195,-1.5534776,0.015056527,1.81527,15.118659,0.70239015,-3.4219999999999997,-4.972083201235137,11.215425662421508,65.77297303734754,160.0727230023734,-134.6936,no
123,Pristine_183721.59-261828.5,4937.33060118,30.7254828177,2.4900304,0.07224262299999999,-1.2782613,0.036031061,0.940614,-8.115250699999999,1.6789466,-2.877,7.810557975642843,-8.807401039701041,16.19076199001736,69.91536800986842,25.5563,no
124,Pristine_171602.33-291818.0,5512.13332205,43.218990705,2.8500984000000003,0.10753106,-1.3685196000000002,0.055086577000000005,0.781163,16.81767,3.3127071000000003,-3.22,-3.855934932759169,5.199293332090778,12.85171827629431,43.17550491500687,42.2457,no
125,Pristine_171428.71-293800.5,4412.34864837,29.3856921994,1.0223407,0.07006912400000001,-2.2343929,0.044238602,0.906601,11.115426,2.4572274,-3.235,-4.322206632515815,5.286685284698996,13.237457610748624,53.150079412774716,-13.4526,no
126,Pristine_165216.60-263411.4,5360.112807399999,28.241520584099998,2.9760470000000003,0.076028923,-1.7759493999999998,0.038601247000000005,0.952217,24.068465,2.5601123,-3.177,-4.804500775601071,11.041294325083824,25.25542503179506,62.36594556725544,228.9102,no
127,Pristine_171143.45-291059.0,6629.756132,12.870765311400001,4.0121456,0.38449602,-0.2162166,0.22008615,0.593375,-25.005897,2027.4939,-2.628,-4.30484596640531,6.036616971859826,-0.1957092651954064,7.489734604779412,-112.3733,no
128,Pristine_165430.60-284100.0,5095.93070887,42.742400522,2.5479854,0.10776258,-1.7872226999999998,0.051519441,0.949039,2.1314112,3.0139344,-3.197,-6.1843974322080175,9.34800727711813,17.242114839099706,50.999982766544115,52.6323,no
129,Pristine_183339.61-263608.8,4809.42012645,14.2129846452,1.9195982,0.037337873,-1.5057817,0.018692097,1.63284,-11.719316,0.86718432,-3.4389999999999996,7.174315674322171,-8.193826831063415,49.016694274129755,132.47524578651687,130.3806,no
130,Pristine_164458.08-303413.4,4879.47738561,18.3037893119,2.0723965,0.04580672400000002,-0.90761613,0.023856804,1.43818,-2.2062406,0.97255485,-2.929,-8.994043596817221,9.776737596761693,32.672201501317765,91.9407826618976,-80.7235,no
131,Pristine_165800.87-245454.6,4849.22510984,27.0431882195,1.9517416,0.07368153200000001,-2.0645283,0.031994644,1.05872,30.782729,1.6760204,-3.353,-2.6656729121241938,11.026456320546384,33.40277630349864,89.42191745923913,51.6012,no
132,Pristine_171958.63-285225.7,4056.99406378,104.666797179,-0.25,0.31126125,-2.7774766,0.29126399,0.645331,-28.245143,85.184995,-2.041,-3.006816455360763,4.740379737723936,0.821901370317508,4.387966532102773,-40.067,yes
133,Pristine_183439.98-260927.4,5371.42545427,24.1355632268,2.5352772,0.060248737,-1.032935,0.030561081,1.10479,-3.4620883,1.644884,-3.1180000000000003,7.6780918556111315,-8.19890387855126,27.275508283132528,72.62938864834337,65.2472,no
134,Pristine_165449.05-264434.7,5087.46728875,36.3350915213,2.5970881,0.085849367,-1.4541975,0.043408234,0.992602,13.881103,2.3093964,-3.063,-4.588235787073528,10.487115910394317,18.18576155037716,58.277979103915655,-138.0467,no
135,Pristine_183323.54-252651.3,4857.59335597,20.751835838399998,2.2472849,0.052110108,-1.0301542,0.026686932000000003,1.03423,-28.904673,1.1284085,-3.138,8.191783805876481,-7.626641424095178,28.252785130550986,83.32911229395604,-14.4082,no
136,Pristine_165404.00-271725.7,4497.70119645,9.312906915,2.9177129,0.026256202000000003,-0.045440515999999986,0.010186173,1.6920400000000002,3.0291203,0.60730269,-2.559,-5.1320131873704895,10.283069460060686,27.419399919181036,83.01214668188203,16.0508,no
137,Pristine_171523.69-293811.6,5796.78423191,48.0467868715,3.7182787,0.093748213,0.15064249,0.038776765,0.7812180000000001,-30.94523400000001,2.4420001,-2.943,-4.2090459804542215,5.122498305069807,7.681263249094893,35.27207087374281,-66.7967,no
138,Pristine_170525.20-261707.0,5533.35886598,28.374961455500003,2.9528425,0.071151852,-1.0764782,0.03822326,0.84285,48.862478,2.3939613,-2.9539999999999997,-2.7687228979550014,8.869076335984108,22.86839512416295,55.99138694585756,-105.8704,no
139,Pristine_183205.36-253314.4,4892.89092994,39.8226588578,2.0871186,0.10487608,-1.8492337,0.048440387,0.943754,25.713282,2.5793519,-3.197,7.963290969999048,-7.411108583481126,20.880894672439762,58.083382539970934,155.6878,no
140,Pristine_164442.73-293216.6,5314.76194236,25.1016637475,2.4983789,0.062454878,-1.1448958,0.032383752,0.936276,-1.9132216,1.7170531000000002,-3.1719999999999997,-8.222776161209483,10.478559363027157,28.81737621410473,66.77427381150265,-94.3227,no
141,Pristine_171804.19-291119.2,4768.1902053,153.662698251,1.1855356,0.28071595,-1.8728623,0.18818575,0.694121,4.9561531,8.7735451,-2.9019999999999997,-3.504965216239782,4.903356908652722,3.960966222426471,16.028518860598645,28.791999999999998,no
142,Pristine_170547.54-261652.5,4712.40889998,31.509046715300002,1.6469515,0.090997737,-2.529567,0.03219629,0.905371,21.793943,2.3581787,-3.1519999999999997,-2.7154809241995395,8.804161166399718,33.9782232240189,85.43359905740489,200.0323,no
143,Pristine_165717.07-293549.0,5516.26345645,17.6683100484,3.5977727999999995,0.036277088,-0.3697012,0.020321825,1.18326,24.551257,1.0993177,-3.063,-6.536536673961848,8.30847564646921,35.38192708333333,82.28479942908653,-95.7444,no
144,Pristine_183657.00-264355.4,5551.70907068,20.387317952100002,2.682803,0.057577624,-1.3828523,0.028777409,1.17582,28.059556,1.7110274,-3.103,7.384022113181717,-8.910748556102474,34.16900791266025,71.97340058117378,-70.6957,no
145,Pristine_165517.47-284842.4,5156.64781961,41.0081917685,2.7471909,0.10116672,-1.6814673999999998,0.050927830999999986,0.77732,11.46028,3.1814915,-3.234,-6.1800020577578625,9.134007499807488,16.662571596295646,49.77931810461956,52.2747,no
146,Pristine_165225.47-264707.3,5761.53435907,40.5334395426,2.9632650000000003,0.11381375,-1.1122796999999998,0.055378291,0.898191,22.423448,3.6653896,-3.1689999999999996,-4.9564880401060805,10.882303870094548,12.716989540192015,39.88544707245879,35.3037,no
147,Pristine_164623.42-295301.0,5556.14777004,26.594813756300002,2.8970966,0.06507797900000001,-1.0261011,0.034197852,1.01395,16.369467,1.9567221,-3.031,-8.258048029353517,9.977502229217208,22.36601931549782,61.92499651227679,-135.6675,no
148,Pristine_164919.68-272005.8,4699.24858789,40.7780908516,1.6806158,0.10466292,-1.4525655000000002,0.054946256,0.834053,25.43163,2.1793157,-2.741,-5.8313139123056885,11.081639906691768,10.273876953125,47.96037409855769,-75.0252,no
149,Pristine_165318.05-272802.7,4794.75120677,26.484198741,1.64081,0.06585577599999999,-1.5681917,0.03482075,0.996098,-14.597865,1.5811540000000002,-3.16,-5.380122080009186,10.308003281596855,28.803114149305557,75.21170479910714,54.633,no
150,Pristine_165849.52-255912.7,5017.83878967,21.3375286233,3.2755323,0.042942244,-0.75096995,0.023842233,1.00753,6.983173,1.0358144,-3.1510000000000002,-3.4231165771901138,10.234091452914221,28.82788411458333,76.22887223490169,173.4753,no
151,Pristine_170632.76-262457.8,5556.45503351,26.7828341004,3.1089177,0.066262363,-1.0604743,0.036829892,0.886014,24.889902,2.3250677000000004,-3.063,-2.7246726798659324,8.588296426528684,24.731538024129748,57.19487847222222,110.1588,no
152,Pristine_170946.04-265212.6,4400.73785427,16.3412028002,1.8528796000000003,0.054826758,-0.91852911,0.030057112,1.01852,97.177289,1.5946553,-2.923,-2.6688530421992596,7.739003014319357,16.528116365758382,65.51609157986111,-158.9304,no
153,Pristine_165712.19-291712.0,4918.50991102,40.5271438125,2.086603,0.10285481,-1.8225693,0.048032005,0.8535510000000001,35.386118,2.4481469,-3.1310000000000002,-6.299633772656933,8.512592258504304,15.556201452496405,63.88361764461436,-140.8822,no
154,Pristine_165049.57-273358.0,5329.43815615,25.528158958800002,2.5651334,0.061945701,-1.04075,0.03180586,0.971976,36.494575,1.6657449,-3.056,-5.804545386121903,10.677637913419584,24.955995858433727,69.61430557914402,-49.9977,no
155,Pristine_165445.54-275756.0,5542.13841083,22.6215836284,2.7341449,0.064124138,-1.4451691,0.032048417999999995,1.09479,32.2432,1.981528,-3.154,-5.576764224694955,9.746941789654107,30.89593155082615,68.04040787067821,-124.2231,no
156,Pristine_164351.72-303237.8,4735.69843739,27.4701967433,1.5159303,0.071563608,-2.4593205,0.029426955,1.11228,-29.330235,1.6033478,-3.255,-9.128083018808695,9.976635223977633,36.37828947368421,92.88754111842104,10.1066,no
157,Pristine_183836.60-263730.3,5035.57097543,20.8283367929,2.4287041,0.048562154,-0.9369702,0.02601428,1.14898,34.826998,1.1782292,-3.07,7.645442893113012,-9.197630518252495,32.4376781566723,86.01351472701151,50.743,no
158,Pristine_171417.65-285707.5,5263.68957525,39.338372493,2.7088832000000003,0.089216566,-0.96240743,0.047572892,0.810747,-18.978275,2.5482385,-3.156,-3.787604552947413,5.714159179276298,16.154707475142047,48.00801454741379,67.39699999999999,no
159,Pristine_165727.01-250437.1,5061.35493423,15.2920079939,2.3770035,0.039519078,-1.55217,0.019745789,1.85924,44.572361,1.1382648000000002,-3.056,-2.875738805920093,11.0307801777785,55.28554113051471,119.6838045987216,-126.9925,no
160,Pristine_165452.87-294925.6,4394.76526879,6.57510005406,2.6132962,0.022693696,-0.14526889999999998,0.008638455500000001,2.16455,-8.1874686,0.45727237,-2.7119999999999997,-7.041981078384764,8.580162928678908,32.670592261142424,109.16049592391305,-121.2093,no
161,Pristine_165400.00-272947.9,4558.914837699999,15.3143186558,3.2494596,0.0351445,-0.049163341,0.013527288,1.18639,42.104365,0.86744927,-2.572,-5.306402178924088,10.167871574619236,18.51442148987676,61.8850971739969,-2.7818,no
162,Pristine_183542.52-255828.5,4701.70129566,42.190114105999996,1.3842401000000002,0.095974394,-1.6493427,0.05570384,0.7946880000000001,17.707796,2.389095,-3.069,7.948526511874437,-8.32800783208549,10.885919189453123,51.35616179435484,-84.4944,no
163,Pristine_164917.55-273012.3,5049.71810541,104.254804145,2.7969913,0.24241491,-1.5335175,0.12498588,0.726074,-20.297836,9.2095463,-2.565,-5.970384168415421,10.982581139217773,5.7099785437950725,23.348815182605424,-48.2017,no
164,Pristine_171743.41-294517.2,4588.86043046,56.9897090416,1.3485524,0.16035235,-2.8,-0.0,0.666736,13.660425,7.227332899999999,-3.09,-4.0139588483514785,4.640901626787756,8.593915241520579,31.41893956801471,-212.9389,yes
165,Pristine_165735.08-251556.0,4950.94823578,12.572257417100001,2.2581666,0.033359307000000005,-1.7846192,0.015520857,1.74527,27.819035,0.81134035,-3.343,-3.0100698195726068,10.892586724472585,66.64388193982712,148.7181383070055,32.939,no
166,Pristine_170531.57-271243.1,4880.1644644,53.8272855213,2.074139,0.13610812,-1.5438678,0.06630399,0.71323,16.769396,3.097233,-3.1289999999999996,-3.509502065372999,8.300918304857522,12.187962794041894,40.86691151494565,-44.1549,no
167,Pristine_165551.80-301340.2,4877.30845216,45.8320770906,2.1096979,0.12354956,-2.0085944,0.05475777,0.8540059999999999,8.9174931,3.1072123,-3.096,-7.230596217364564,8.163469219662558,18.117541226473726,52.4317141297043,-0.8471,no
168,Pristine_171541.78-291135.6,5038.85473437,53.1783857465,2.0467531,0.13058107,-1.5375015,0.064336089,1.0558,10.208372,3.3184282999999994,-2.8139999999999996,-3.8074516135675935,5.324771260911988,13.47684236852134,44.69713523171165,-36.9652,no
169,Pristine_164852.88-271154.1,4878.36304024,53.2506351333,2.1026082,0.13928567,-1.8345915,0.064352224,0.772443,14.448404,3.5067469,-2.9219999999999997,-5.785782030810026,11.24446449029531,13.539963495163688,45.047870551215276,10.2749,no
170,Pristine_170642.90-263804.5,5262.46801467,25.074770076999997,2.5891613,0.066100256,-1.6628246,0.033254749,0.996259,14.941197,2.2531459,-3.134,-2.8805300983016195,8.428848367333059,30.808617820202464,73.84843113111413,185.4835,no
171,Pristine_165557.16-292148.4,5262.90376506,26.0147602863,3.101547,0.075630212,-2.6497437,0.031230284,1.05513,-12.69902,2.501552,-3.158,-6.530151435223786,8.680624048893671,30.16596013849432,82.62416294642857,165.2466,no
172,Pristine_171507.12-282701.4,4693.77104911,34.0742783843,2.6765849,0.087173288,-0.13455407,0.03393983,1.3803,30.262547,1.7010217,-2.616,-3.2710693482865736,5.85659522710037,7.513301896460263,34.95890114524148,-74.7595,no
173,Pristine_165052.15-275255.8,4995.59198712,25.7876528177,2.3647103,0.067728543,-1.8761898,0.031222511,1.03703,9.5156235,1.820318,-3.302,-6.050239548495654,10.473555856659814,30.60981383504747,82.38283469460227,-29.3624,no
174,Pristine_171537.26-290327.4,5367.47998059,34.4570078661,2.6967862,0.079649386,-1.0705505,0.041290013,1.2478,9.9360629,2.1694364,-2.884,-3.7057007597063034,5.416414623674187,17.082522508574694,55.466482979910715,-113.286,no
175,Pristine_165356.20-243932.2,5459.05075921,34.5854486427,2.687184,0.081589393,-1.0381801,0.040263149,0.8634040000000001,23.807594,2.1195181,-2.965,-3.030266493002898,11.917857869873195,14.328185199058215,57.67846160239362,57.5267,no
176,Pristine_165356.48-244018.8,5290.0279056,36.995201282800004,2.5487325000000003,0.087437697,-1.2597883,0.04341836,0.937845,23.076355,2.3577485,-2.963,-3.0400919448098307,11.909125329568699,14.60098121279762,58.75093981014785,-274.0941,no
177,Pristine_165141.36-265704.0,5069.82713326,30.8194693429,2.4713782,0.075747763,-1.5264508999999995,0.038087348,0.930771,6.3702849000000015,2.0223762,-3.142,-5.1923732983566415,10.908744173974547,24.34452213149473,63.60773709454114,-175.6712,no
178,Pristine_164501.53-293252.0,5016.60806477,40.502995348,2.4431149,0.10487923,-1.8615478,0.048442428,0.8089069999999999,23.916765,2.7830845,-3.085,-8.18630327755443,10.419784675919981,20.195644069362327,52.74291381835938,20.3098,no
179,Pristine_171328.39-285111.3,5508.91462508,92.0553804657,3.0200087000000004,0.21117172,-0.86545378,0.11036481,0.8333969999999999,-5.0313574,8.7939492,-2.641,-3.811289544719557,5.9179269586913605,5.088367462158203,23.168642790421195,96.1085,no
180,Pristine_165844.74-253342.9,4812.57180979,26.093201253,1.6003913,0.063336358,-1.6130302,0.033704125,1.14454,13.774581,1.6002553,-3.077,-3.0895288281012654,10.504691043262822,29.83028971354167,80.12984125664894,35.5461,no
181,Pristine_170840.59-263027.2,4964.75584478,33.5322387677,2.1715153,0.08396623199999999,-1.4053983,0.041184651,0.8354010000000001,22.894896,1.9480466,-3.0380000000000003,-2.516061113096839,8.148825141022959,19.577793666294642,64.75931693412164,39.9157,no
182,Pristine_165715.16-253557.4,4871.56051968,12.768607906500002,1.9504607,0.034884393,-2.077339,0.015339491,2.20098,-17.371188,0.85310827,-3.424,-3.3267772780919813,10.750385657745246,75.38518708881578,188.15897578983515,80.44,no
183,Pristine_170734.50-271216.4,5507.16857591,93.4371039902,2.9940136,0.20514474,-0.6237345000000001,0.10276905,0.812652,33.264231,5.2992816,-2.605,-3.23139556163676,7.937924314605112,5.712113444010416,20.45885804642079,57.4927,no
184,Pristine_165833.93-251100.9,4835.29587292,24.416380374299997,1.7695241999999998,0.064909315,-2.1696223,0.028033916,1.50884,1.1734666,1.4676389,-3.285,-2.807256728798734,10.765130428919155,42.44645371547965,106.20568462171049,-20.9578,no
185,Pristine_183304.53-261248.3,4863.93470782,10.7044437384,2.6924881000000003,0.025248632000000003,-0.43280358,0.011656739,2.17441,9.142369699999998,0.5121457,-2.937,7.467675224466996,-7.903812053107795,40.24159564393939,145.23877501755618,87.6311,no
186,Pristine_164914.63-272609.0,5402.75452652,58.095368208100005,3.551849,0.12621307,-0.91517913,0.074705134,0.853117,-58.359174,6.606609700000001,-2.665,-5.923490915508863,11.03322928721121,11.417991546263178,33.381774200790225,177.6888,no
187,Pristine_165257.40-292006.2,5190.67227227,18.7182134614,2.8543211,0.056286768,-2.6233508,0.020883344,1.27453,-17.33349,1.5059248,-3.5260000000000002,-6.916062057428122,9.211389516316004,52.28467333447802,118.22463060461956,80.577,no
188,Pristine_171632.99-283044.3,6039.939051100001,67.2899032618,3.8939436,0.15237885,-0.84745598,0.08587480300000001,0.8372229999999999,10.308561,5.1892239999999985,-2.8169999999999997,-3.1400279651224983,5.563789654305222,7.645559692382813,25.44843508873457,-103.2782,no
